Err2D,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
2.336964e+01,7.142857e-01,6.046965e-01,4.096158e-01,4.865778e-01,5.328505e-01,3.024509e-01,2.415849e-01,2.090549e-01,2.246343e-01,6.629446e-01
6.391319e+00,5.714286e-01,7.049206e-01,3.394608e-01,5.844284e-01,3.535629e-01,2.208735e-01,1.930319e-01,1.608562e-01,6.831569e-05,1.407297e-04
1.984260e+01,7.142857e-01,6.047076e-01,4.097666e-01,4.021025e-01,5.044229e-01,3.024649e-01,2.388246e-01,2.145319e-01,2.245710e-01,6.629757e-01
4.335783e+00,5.714286e-01,7.049867e-01,3.394861e-01,5.006570e-01,4.243363e-01,1.958103e-01,1.667711e-01,1.514254e-01,1.382464e-04,1.560546e-04
1.614528e+01,7.142857e-01,5.645654e-01,5.207173e-01,4.485639e-01,5.704349e-01,2.476536e-01,1.831161e-01,1.975898e-01,2.245784e-01,6.629721e-01
1.620773e+01,7.142857e-01,5.645653e-01,5.208250e-01,4.443402e-01,5.660558e-01,2.400495e-01,1.838630e-01,1.807693e-01,1.028590e-04,1.217732e-04
1.542656e+01,6.428571e-01,6.423210e-01,4.061979e-01,5.294653e-01,4.807975e-01,2.285186e-01,1.754171e-01,1.896527e-01,3.132186e-05,6.108283e-05
2.427331e+01,7.142857e-01,5.544604e-01,5.580375e-01,4.823540e-01,5.767287e-01,4.325627e-01,3.228388e-01,3.402253e-01,1.123961e-01,4.878996e-01
2.443771e+01,7.142857e-01,5.544683e-01,5.581191e-01,4.612352e-01,5.655537e-01,4.194911e-01,3.157097e-01,3.255613e-01,1.266545e-04,1.229058e-04
1.153892e+01,5.714286e-01,6.549039e-01,4.398387e-01,5.597898e-01,2.687739e-01,2.143525e-01,1.813196e-01,1.681529e-01,7.275478e-05,4.016941e-05
1.295821e+01,6.428571e-01,6.423890e-01,4.064338e-01,5.067219e-01,5.269423e-01,2.120006e-01,1.680308e-01,1.670111e-01,1.209320e-01,5.063540e-01
1.861329e+00,7.142857e-01,6.115978e-01,3.984281e-01,5.076966e-01,7.069323e-01,3.990246e-01,2.694148e-01,3.556874e-01,1.122474e-01,4.879492e-01
3.829623e+00,7.142857e-01,6.116252e-01,3.984670e-01,5.626056e-01,6.679519e-01,3.983047e-01,2.592247e-01,3.673857e-01,1.650723e-04,1.783380e-04
5.868676e+00,7.142857e-01,6.116529e-01,3.985057e-01,5.963957e-01,6.180985e-01,4.292147e-01,2.736409e-01,4.027618e-01,1.781804e-04,2.059762e-04
4.209938e+00,7.142857e-01,6.116807e-01,3.985439e-01,6.048433e-01,5.848897e-01,4.197382e-01,2.641457e-01,3.979037e-01,1.123426e-04,1.354149e-04
1.208513e+01,7.142857e-01,5.619965e-01,5.312339e-01,6.470809e-01,4.688031e-01,2.353384e-01,1.719509e-01,1.910356e-01,1.477372e-04,1.842924e-04
1.376466e+01,7.142857e-01,5.620298e-01,5.312227e-01,6.386334e-01,4.862910e-01,2.485865e-01,1.795231e-01,2.050440e-01,1.044614e-04,1.216289e-04
1.469313e+01,7.142857e-01,5.620631e-01,5.312113e-01,6.470809e-01,5.029610e-01,2.663440e-01,1.938412e-01,2.173949e-01,1.231773e-04,4.259753e-04
1.498898e+01,7.142857e-01,5.621300e-01,5.311891e-01,5.372630e-01,3.508291e-01,2.738540e-01,1.968245e-01,2.273188e-01,1.095801e-04,1.962756e-04
1.744001e+01,7.142857e-01,5.621636e-01,5.311780e-01,6.428571e-01,5.062914e-01,2.865195e-01,2.151737e-01,2.231399e-01,1.859438e-04,2.199146e-04
3.048956e+00,5.714286e-01,7.056449e-01,3.397668e-01,7.963206e-01,3.043932e-01,1.951517e-01,1.649126e-01,1.534038e-01,1.230167e-04,1.666648e-04
3.711571e+00,5.714286e-01,7.056780e-01,3.397821e-01,7.716820e-01,3.330877e-01,1.924677e-01,1.709331e-01,1.342315e-01,2.222398e-04,3.151728e-04
3.585673e+00,5.714286e-01,7.057101e-01,3.397975e-01,7.815375e-01,2.644098e-01,1.956343e-01,1.764104e-01,1.302752e-01,1.651154e-04,1.679140e-04
2.458883e+00,5.714286e-01,7.057434e-01,3.398124e-01,7.224047e-01,3.003578e-01,2.190764e-01,2.106994e-01,1.087339e-01,1.919781e-04,4.052628e-04
6.676132e-01,5.714286e-01,7.057764e-01,3.398274e-01,6.977661e-01,3.507218e-01,2.390379e-01,2.247252e-01,1.349781e-01,1.734998e-04,1.752657e-04
1.009485e+00,5.714286e-01,7.058098e-01,3.398431e-01,7.174770e-01,5.498669e-01,2.193238e-01,2.089063e-01,1.155518e-01,1.260721e-04,1.715461e-04
3.821868e+00,6.428571e-01,6.582723e-01,3.872026e-01,7.432528e-01,4.115971e-01,2.630456e-01,2.395968e-01,1.362039e-01,2.417709e-01,6.856457e-01
2.562701e+00,7.142857e-01,6.577539e-01,2.581212e-01,8.540454e-01,9.553908e-02,2.885138e-01,2.439316e-01,1.692531e-01,2.247145e-01,6.629054e-01
3.934012e+01,9.285714e-01,4.889529e-01,4.806878e-01,7.186365e-01,5.021218e-01,5.753443e-01,4.213123e-01,3.497937e-01,2.774714e-01,7.173677e-01
4.280669e+01,7.857143e-01,5.408942e-01,5.044656e-01,6.859396e-01,4.775679e-01,5.662590e-01,4.315330e-01,3.878376e-01,2.712367e-04,3.208627e-04
4.508615e+00,6.428571e-01,6.312299e-01,3.875177e-01,8.569696e-01,1.691975e-01,4.540632e-01,3.728621e-01,3.336442e-01,1.209591e-01,5.063445e-01
4.169623e+01,7.142857e-01,5.282210e-01,5.515218e-01,5.795007e-01,6.695678e-01,5.840044e-01,4.477690e-01,4.389730e-01,2.246321e-01,6.629457e-01
9.738789e-01,6.428571e-01,5.798891e-01,5.268161e-01,6.113414e-01,5.940124e-01,5.214991e-01,4.596381e-01,3.131406e-01,1.212727e-01,5.062352e-01
3.454434e+00,8.571429e-01,4.713455e-01,5.354013e-01,5.018890e-01,5.261664e-01,2.115034e-01,1.365013e-01,1.715988e-01,2.949517e-01,7.358301e-01
1.097313e+01,7.857143e-01,4.398280e-01,5.814602e-01,4.139290e-01,5.974787e-01,2.156647e-01,1.453968e-01,1.788294e-01,1.049130e-01,4.713535e-01
3.341820e+00,5.714286e-01,5.322154e-01,6.399860e-01,3.823916e-01,6.379050e-01,6.164114e-01,5.878054e-01,3.226091e-01,1.658022e-04,1.607057e-04
2.920727e+00,6.428571e-01,5.078664e-01,6.058439e-01,3.657131e-01,6.120446e-01,6.474778e-01,6.075211e-01,2.742076e-01,1.210362e-01,5.063176e-01
3.064762e+00,6.428571e-01,4.998111e-01,6.147153e-01,3.884565e-01,7.083948e-01,6.674662e-01,5.868285e-01,4.045210e-01,1.212109e-01,5.062572e-01
1.006453e+01,1.428571e-01,5.870689e-01,8.036106e-01,4.218134e-01,8.123190e-01,5.284834e-02,6.255497e-02,6.279867e-02,1.581293e-04,1.095003e-04
3.465351e+01,3.571429e-01,4.700690e-01,6.587607e-01,6.977661e-01,5.287435e-01,4.502482e-02,4.632815e-02,3.646592e-02,6.984079e-01,9.622493e-01
4.152512e+01,3.571429e-01,4.459606e-01,5.532726e-01,5.269382e-01,7.645966e-01,7.945196e-02,7.788697e-02,7.253871e-02,3.493823e-01,8.049932e-01
2.496433e+01,2.142857e-01,4.581028e-01,6.787262e-01,5.626056e-01,5.055477e-01,2.754559e-02,3.102474e-02,2.821522e-02,4.491606e-01,8.907594e-01
2.128783e+01,2.857143e-01,6.078558e-01,6.573647e-01,6.090670e-01,5.728842e-01,7.008333e-02,7.762230e-02,5.795627e-02,3.929345e-01,8.451321e-01
1.050269e+01,2.857143e-01,4.821505e-01,5.854014e-01,5.351511e-01,5.092884e-01,3.402243e-02,3.563993e-02,3.268053e-02,1.969201e-01,6.452879e-01
5.296341e+00,2.142857e-01,4.614041e-01,6.750148e-01,5.288155e-01,5.398236e-01,5.663137e-02,5.759967e-02,6.913422e-02,4.489641e-01,8.909153e-01
1.409859e+01,2.142857e-01,6.227325e-01,7.423196e-01,5.119204e-01,4.793774e-01,4.840353e-02,5.576401e-02,4.689446e-02,2.249328e-01,6.898652e-01
4.040236e+00,1.428571e-01,5.230695e-01,7.509989e-01,4.710907e-01,4.858751e-01,5.698686e-02,7.569442e-02,4.794887e-02,6.639945e-04,6.602603e-04
4.762829e+01,7.142857e-02,4.982457e-01,8.855426e-01,2.838371e-01,5.267362e-01,3.439186e-25,4.979178e-25,3.192772e-25,2.050972e-04,3.137351e-04
1.222486e+01,7.142857e-02,7.691975e-01,6.414030e-01,4.021025e-01,6.209071e-01,6.138953e-25,7.115231e-25,9.590992e-25,6.285838e-01,1
1.221629e+01,7.142857e-02,6.260628e-01,5.532780e-01,4.375821e-01,3.280594e-01,1.197500e-25,1.498204e-25,1.645335e-25,3.145181e-01,8.163835e-01
1.448762e+01,1.428571e-01,7.518230e-01,5.378598e-01,5.006570e-01,3.321603e-01,5.821609e-02,7.498004e-02,5.560780e-02,5.238760e-01,9.427763e-01
9.014263e+00,7.142857e-02,7.692176e-01,6.422740e-01,5.203679e-01,4.853056e-01,5.866588e-26,6.576273e-26,9.282525e-26,3.143269e-01,8.165077e-01
3.529704e+00,1.428571e-01,7.254326e-01,5.470957e-01,4.710907e-01,4.543798e-01,3.317394e-02,4.104757e-02,3.573171e-02,2.619911e-01,7.453388e-01
1.202475e+01,2.142857e-01,7.388978e-01,6.251905e-01,6.048433e-01,3.570096e-01,3.714738e-02,4.496118e-02,3.061382e-02,4.490430e-01,8.908526e-01
6.664659e+01,1.428571e-01,7.645894e-01,5.296157e-01,4.218134e-01,7.086567e-01,6.798716e-02,8.796833e-02,6.387534e-02,2.620808e-01,7.452879e-01
7.105441e+01,1.428571e-01,7.645949e-01,5.298755e-01,3.922470e-01,6.580693e-01,8.308243e-02,1.075094e-01,7.803272e-02,2.238323e-04,1.446686e-04
8.446936e+01,2.142857e-01,7.477797e-01,4.495723e-01,3.683124e-01,5.941333e-01,7.573759e-02,9.097080e-02,6.431198e-02,2.248923e-01,6.898858e-01
1.775245e+02,2.142857e-01,6.856402e-01,5.195163e-01,1.993617e-01,7.164017e-01,8.249792e-01,9.554083e-01,7.879938e-01,2.246660e-01,6.900018e-01
9.602567e+01,7.142857e-02,7.692886e-01,6.448770e-01,5.440210e-01,5.942380e-01,3.729635e-25,5.058291e-25,4.407403e-25,3.144456e-01,8.164306e-01
2.576626e+01,7.142857e-02,7.694123e-01,6.510124e-01,3.547963e-01,9.531773e-01,1.369042e-25,2.012439e-25,1.083275e-25,3.143651e-01,8.164829e-01
2.055466e+01,0,7.099595e-01,7.913395e-01,5.647175e-01,7.533618e-01,2.666748e-25,4.623170e-25,1.705228e-25,4.476976e-05,1.482079e-06
6.415015e+00,0,7.099729e-01,7.934183e-01,5.203679e-01,6.161684e-01,1.352251e-25,1.656430e-25,2.660788e-25,7.651596e-04,1.430286e-03
1.960037e+01,0,7.099957e-01,7.954840e-01,2.394875e-01,6.035919e-01,0,0,0,2.493250e-04,5.849412e-05
2.158099e+01,0,7.100116e-01,7.968609e-01,1.507884e-01,2.547518e-01,1.774960e-25,3.139800e-25,7.053041e-26,1.590955e-04,3.962710e-05
6.728945e+01,0,7.100528e-01,7.992558e-01,7.125493e-01,3.842415e-01,2.250489e-25,2.051995e-25,5.214344e-25,7.211873e-04,3.969569e-04
3.142427e+01,2.142857e-01,7.307578e-01,4.736928e-01,4.696827e-01,4.285217e-01,6.798124e-02,8.149371e-02,5.815208e-02,4.490949e-01,8.908115e-01
6.576331e+01,1.428571e-01,7.649455e-01,5.453101e-01,5.795007e-01,6.094861e-01,5.993515e-02,7.795067e-02,5.522730e-02,4.518396e-04,2.365139e-04
8.082721e+01,7.142857e-02,7.037450e-01,6.210335e-01,6.149803e-01,7.776402e-01,9.943811e-21,1.348033e-20,1.197000e-20,5.011879e-04,8.575670e-04
4.123136e+01,1.428571e-01,6.200780e-01,5.760900e-01,5.696452e-01,1.586611e-01,1.347214e-01,1.818481e-01,1.040239e-01,5.243416e-01,9.423581e-01
1.070192e+02,2.142857e-01,5.903562e-01,7.739204e-01,6.132908e-01,7.142906e-01,3.904099e-01,4.964719e-01,2.445487e-01,3.600163e-04,3.464022e-04
7.568277e+00,2.857143e-01,7.210324e-01,4.105627e-01,7.495072e-01,3.633542e-01,3.721730e-01,4.135083e-01,3.045366e-01,5.892512e-01,9.449601e-01
3.540956e+00,5.714286e-01,5.803971e-01,5.685083e-01,7.519711e-01,1.759265e-01,1.510338e-01,1.354407e-01,1.023486e-01,3.230924e-04,3.458140e-04
7.736803e+00,7.142857e-01,4.711382e-01,6.255856e-01,7.231087e-01,1.513514e-01,1.565995e-01,1.205590e-01,1.168339e-01,2.246455e-01,6.629391e-01
1.041629e+01,7.142857e-01,4.712233e-01,6.258736e-01,7.315562e-01,1.566473e-01,1.482008e-01,1.134938e-01,1.116358e-01,2.318449e-04,2.558765e-04
8.520614e+00,7.142857e-01,4.712514e-01,6.259697e-01,7.273325e-01,1.619517e-01,1.479286e-01,1.075879e-01,1.208542e-01,1.641760e-04,2.380514e-04
3.787282e+00,6.428571e-01,5.450049e-01,5.498781e-01,6.204387e-01,3.291524e-01,4.373373e-02,3.469826e-02,3.439095e-02,2.981716e-04,5.191414e-04
4.372771e+00,5.000000e-01,4.726820e-01,5.623244e-01,6.117549e-01,4.589020e-01,6.264835e-02,4.463746e-02,6.752734e-02,1.553664e-04,1.029633e-04
7.049588e+00,3.571429e-01,5.412147e-01,6.375484e-01,6.911958e-01,3.819930e-01,5.517067e-02,4.739633e-02,6.140303e-02,3.258120e-04,2.715689e-04
5.899473e+00,5.000000e-01,5.095744e-01,5.571598e-01,6.493848e-01,2.890740e-01,7.589395e-02,7.085500e-02,5.447444e-02,1.430802e-01,5.504051e-01
8.736405e+00,5.000000e-01,6.144342e-01,5.927919e-01,6.440091e-01,3.368641e-01,3.569101e-02,3.270507e-02,2.699206e-02,1.431809e-01,5.503666e-01
8.915783e+00,3.571429e-01,5.414113e-01,6.378815e-01,5.532194e-01,2.898545e-01,3.112753e-02,3.074737e-02,2.795909e-02,1.436711e-04,1.228299e-04
4.224749e+00,3.571429e-01,5.414606e-01,6.379653e-01,6.057819e-01,3.551526e-01,2.309952e-02,2.066028e-02,2.451338e-02,2.927428e-04,2.851885e-04
9.795633e+00,4.285714e-01,6.113326e-01,6.483512e-01,5.913272e-01,2.105923e-01,2.895508e-02,3.083202e-02,1.471475e-02,1.573649e-01,5.772723e-01
4.840336e+00,3.571429e-01,6.573603e-01,6.819062e-01,5.992116e-01,2.612798e-01,1.957187e-02,1.899203e-02,1.824221e-02,1.568417e-04,2.043870e-04
1.223241e+01,3.571429e-01,6.574280e-01,6.819437e-01,6.714849e-01,4.059761e-01,5.386196e-02,4.623545e-02,5.999774e-02,2.436214e-04,1.368130e-04
2.060195e+00,3.571429e-01,6.354056e-01,4.529389e-01,6.911958e-01,2.112438e-01,2.854854e-02,2.859400e-02,2.483688e-02,5.238141e-01,9.128906e-01
5.598963e+00,2.857143e-01,7.960236e-01,4.699234e-01,8.308147e-01,1.148817e-01,1.589191e-02,1.666674e-02,1.522621e-02,3.928815e-01,8.451701e-01
4.621137e+00,7.142857e-01,5.001837e-01,6.480032e-01,8.160315e-01,4.456496e-01,1.448802e-01,1.101338e-01,1.105648e-01,6.734879e-01,9.375926e-01
8.384482e+00,7.857143e-01,4.336298e-01,6.917710e-01,7.332457e-01,3.952638e-01,1.546026e-01,1.094346e-01,1.204570e-01,2.099397e-01,6.422402e-01
3.743680e+00,7.857143e-01,5.119761e-01,6.047808e-01,8.081472e-01,1.876924e-01,1.187184e-01,9.589732e-02,6.972787e-02,1.050728e-01,4.713024e-01
4.646713e+00,7.142857e-01,5.917782e-01,4.858127e-01,8.413741e-01,2.123509e-01,1.508488e-01,1.124512e-01,1.188675e-01,2.884220e-04,1.911221e-04
5.086779e+00,8.571429e-01,4.607655e-01,6.321212e-01,7.938568e-01,2.458895e-01,1.543070e-01,1.200732e-01,8.899890e-02,1.966594e-01,6.235228e-01
4.679578e+00,9.285714e-01,4.798912e-01,5.141029e-01,7.047229e-01,2.019660e-01,1.388631e-01,1.040243e-01,7.938677e-02,1.849276e-01,6.063313e-01
1.668854e+00,8.571429e-01,5.291487e-01,4.736031e-01,6.866787e-01,2.571024e-01,3.678372e-02,2.750335e-02,2.362994e-02,2.829966e-04,4.578524e-04
1.612273e+00,7.142857e-01,5.559280e-01,5.159468e-01,6.175145e-01,3.222501e-01,4.116385e-02,3.228219e-02,2.961920e-02,2.936669e-04,3.144880e-04
4.244917e+00,5.000000e-01,6.051854e-01,6.090594e-01,4.397324e-01,3.364626e-01,1.200267e-01,1.134964e-01,8.273763e-02,9.691396e-04,1.733328e-03
8.710717e+00,2.857143e-01,5.855406e-01,6.873161e-01,3.651445e-01,3.795940e-01,3.793325e-02,4.620014e-02,1.738830e-02,1.891812e-04,3.724226e-05
6.039529e+00,3.571429e-01,5.924143e-01,6.155564e-01,4.349540e-01,2.383583e-01,5.071650e-02,5.681858e-02,2.773758e-02,1.747988e-01,6.085121e-01
3.602063e+00,3.571429e-01,5.924802e-01,6.156149e-01,4.021025e-01,1.946102e-01,3.952547e-02,4.223609e-02,2.808528e-02,2.462486e-04,2.592290e-04
3.843341e+01,1.428571e-01,4.830962e-01,7.714630e-01,2.542707e-01,2.501222e-01,6.059183e-03,7.149380e-03,7.243620e-03,1.971157e-04,1.328129e-04
5.886959e+00,7.142857e-02,6.461573e-01,6.630589e-01,2.247043e-01,9.760420e-02,3.594190e-24,5.704052e-24,9.451061e-25,3.165764e-04,3.697953e-04
2.188592e+00,2.857143e-01,7.082970e-01,4.807181e-01,4.538436e-01,3.542852e-01,4.501466e-02,4.507407e-02,4.715779e-02,5.893644e-01,9.448512e-01
4.514438e+00,2.857143e-01,7.955167e-01,5.261624e-01,4.390604e-01,3.737444e-01,1.211988e-02,1.322148e-02,1.050701e-02,1.967290e-01,6.453776e-01
1.768437e+00,2.857143e-01,7.955795e-01,5.261003e-01,4.390604e-01,4.051849e-01,2.433276e-02,2.544197e-02,2.346862e-02,2.254094e-04,1.572793e-04
3.098385e-01,2.142857e-01,8.168995e-01,5.966981e-01,4.274451e-01,3.241402e-01,2.140461e-02,2.402624e-02,2.209371e-02,2.086040e-04,3.154677e-04
8.355840e+00,7.142857e-02,7.474412e-01,7.630715e-01,3.666229e-01,3.336434e-01,6.686870e-21,8.878858e-21,8.458049e-21,3.985000e-04,4.623806e-04
5.466010e+00,1.428571e-01,8.961229e-01,3.752551e-02,4.415243e-01,3.231691e-01,2.490257e-03,3.094202e-03,2.653328e-03,3.440949e-04,2.571238e-04
2.440885e+00,1.428571e-01,8.962185e-01,3.756558e-02,4.218134e-01,5.134773e-01,1.848683e-02,2.297073e-02,1.969646e-02,3.931093e-04,2.881380e-04
3.109582e+00,1.428571e-01,9.632048e-01,9.175169e-02,4.119580e-01,3.528986e-01,1.076180e-02,1.331754e-02,1.158823e-02,2.621018e-01,7.452759e-01
1.991207e+00,1.428571e-01,9.633446e-01,9.170836e-02,4.612352e-01,3.963943e-01,2.324856e-02,2.876997e-02,2.503325e-02,3.093559e-04,3.524481e-04
8.299882e+00,2.857143e-01,6.575059e-01,7.019223e-01,5.425427e-01,5.749020e-01,2.905989e-02,3.247764e-02,2.329567e-02,3.929561e-01,8.451167e-01
3.362314e+00,1.428571e-01,7.714538e-01,3.182285e-01,6.386334e-01,6.836271e-01,4.396213e-02,5.441987e-02,4.729913e-02,9.443793e-05,1.537836e-04
6.165223e+00,3.571429e-01,7.555242e-01,3.064246e-01,6.517740e-01,4.848306e-01,4.452446e-02,4.412627e-02,3.969988e-02,5.238237e-01,9.128823e-01
1.989164e+00,3.571429e-01,7.767635e-01,3.040675e-01,8.028909e-01,1.531473e-01,3.506177e-02,3.346725e-02,3.370644e-02,1.748500e-01,6.084898e-01
7.632368e+00,3.571429e-01,6.930096e-01,5.032296e-01,7.700394e-01,5.079521e-02,4.876080e-02,4.875028e-02,4.260515e-02,6.985889e-01,9.620498e-01
4.498879e+00,3.571429e-01,7.552360e-01,5.581804e-01,7.240473e-01,8.213902e-02,5.303952e-02,5.478015e-02,4.247963e-02,1.747501e-01,6.085333e-01
3.407265e+00,1.428571e-01,6.258860e-01,6.400582e-01,1.951380e-01,5.363195e-01,2.403604e-02,2.946447e-02,2.649471e-02,2.624865e-01,7.450570e-01
1.211805e+01,1.428571e-01,8.006488e-01,6.418813e-01,1.754271e-01,4.824504e-01,7.860306e-03,1.020840e-02,7.282650e-03,2.621975e-01,7.452215e-01
7.870161e+00,7.142857e-02,7.129166e-01,6.927563e-01,1.892247e-01,3.167003e-01,9.225287e-21,1.257300e-20,1.095187e-20,3.803612e-04,1.786544e-04
8.238214e+00,3.571429e-01,5.469009e-01,5.068046e-01,5.992116e-01,1.364203e-01,7.312619e-02,7.315207e-02,6.380794e-02,6.985365e-01,9.621076e-01
3.124010e+00,4.285714e-01,5.206592e-01,3.989294e-01,7.687254e-01,1.263530e-01,2.297106e-02,2.223419e-02,1.796679e-02,4.717640e-01,8.816761e-01
7.878121e+00,5.714286e-01,6.139038e-01,5.625882e-01,7.568988e-01,1.372460e-01,3.868515e-02,3.246454e-02,3.083360e-02,5.238880e-01,8.988879e-01
3.295112e+00,5.000000e-01,5.770528e-01,4.518724e-01,7.891530e-01,1.052492e-01,3.307638e-02,3.280672e-02,1.859211e-02,2.860033e-01,7.384119e-01
7.691633e+00,4.285714e-01,7.379972e-01,3.269993e-01,7.746386e-01,7.545561e-04,7.283436e-02,6.988778e-02,5.830093e-02,1.575536e-01,5.771953e-01
6.196881e+00,3.571429e-01,6.516325e-01,5.957679e-01,6.911958e-01,7.843498e-02,2.002666e-02,1.694279e-02,2.265048e-02,1.749836e-01,6.084318e-01
5.448211e+00,5.714286e-01,6.323459e-01,4.748683e-01,7.618265e-01,1.609416e-01,7.197367e-02,6.308103e-02,5.203428e-02,3.930760e-01,8.256002e-01
2.498035e+00,5.714286e-01,6.405911e-01,4.431816e-01,7.618265e-01,3.337611e-01,4.959927e-02,4.054486e-02,4.146102e-02,1.312394e-01,5.269471e-01
2.077428e+00,5.714286e-01,6.405689e-01,4.433452e-01,7.519711e-01,3.194262e-01,3.481287e-02,2.997821e-02,2.627355e-02,1.828736e-04,1.530066e-04
3.515135e+00,5.714286e-01,6.405466e-01,4.435093e-01,7.716820e-01,3.166481e-01,4.949445e-02,3.954114e-02,4.290880e-02,2.167057e-04,3.392461e-05
2.442094e+00,5.714286e-01,6.405243e-01,4.436736e-01,8.603811e-01,2.444622e-01,4.547936e-02,3.550885e-02,4.073021e-02,1.141203e-04,1.092365e-04
1.604355e+00,5.000000e-01,7.296951e-01,2.904077e-01,8.859157e-01,9.783831e-03,1.957543e-02,1.752693e-02,1.565415e-02,2.449630e-04,3.327033e-04
1.030373e+00,5.000000e-01,7.296920e-01,2.905311e-01,9.020428e-01,5.646587e-02,2.107010e-02,1.750902e-02,1.927553e-02,4.665658e-05,2.231087e-05
2.042288e+00,5.000000e-01,7.296889e-01,2.906543e-01,8.644129e-01,1.030336e-01,1.208275e-02,1.115240e-02,8.962213e-03,1.079576e-04,1.485573e-04
2.846191e+00,4.285714e-01,7.782593e-01,2.695698e-01,8.929041e-01,7.743797e-02,1.961778e-02,1.933255e-02,1.455252e-02,7.335044e-05,2.704698e-05
4.529327e+00,6.428571e-01,5.635197e-01,6.144424e-01,7.705448e-01,2.918504e-01,6.851772e-02,5.416137e-02,5.423246e-02,3.628565e-01,8.005265e-01
2.715525e+01,4.285714e-01,6.064207e-01,3.645390e-01,4.553219e-01,6.057221e-01,2.303159e-01,1.927140e-01,2.344954e-01,1.573568e-01,5.772756e-01
6.515988e+00,2.857143e-01,5.314482e-01,3.498569e-01,3.429698e-01,7.809318e-01,3.717631e-02,3.847286e-02,3.664011e-02,9.496182e-05,1.119024e-04
2.048126e+00,3.571429e-01,5.442435e-01,3.025211e-01,4.349540e-01,7.100028e-01,7.915878e-02,8.465032e-02,5.607500e-02,1.750546e-01,6.084010e-01
1.072580e+01,3.571429e-01,5.442065e-01,3.027150e-01,4.678055e-01,6.895903e-01,1.720108e-01,1.717978e-01,1.506611e-01,6.171715e-04,9.690623e-04
1.593241e+01,3.571429e-01,4.995849e-01,3.185658e-01,6.254928e-01,6.670100e-01,1.849431e-01,1.910066e-01,1.481356e-01,1.750631e-01,6.083972e-01
9.078309e+00,4.285714e-01,5.637625e-01,2.771817e-01,4.257556e-01,5.708220e-01,2.346313e-01,2.411992e-01,1.477594e-01,3.144843e-01,7.697098e-01
8.459643e+00,4.285714e-01,5.637366e-01,2.773344e-01,3.784494e-01,5.939936e-01,2.643398e-01,2.698412e-01,1.719202e-01,2.271759e-04,8.307785e-05
2.647004e+01,4.285714e-01,5.324028e-01,2.990099e-01,4.139290e-01,7.609894e-01,2.722417e-01,2.752768e-01,1.842869e-01,1.573409e-01,5.772821e-01
1.929786e+01,4.285714e-01,6.473027e-01,4.054959e-01,4.257556e-01,7.615247e-01,2.927771e-01,2.804447e-01,2.354024e-01,1.577821e-04,1.318031e-04
1.657553e+01,4.285714e-01,4.619948e-01,5.708714e-01,3.547963e-01,8.092690e-01,3.219335e-01,3.008572e-01,2.742592e-01,1.573101e-01,5.772947e-01
2.695610e+01,2.857143e-01,6.305336e-01,3.775202e-01,4.168857e-01,9.202978e-01,2.666210e-01,2.798149e-01,2.550587e-01,1.457738e-04,1.314992e-04
7.913951e+00,3.571429e-01,3.620637e-01,6.941806e-01,4.546649e-01,8.479018e-01,3.573154e-01,3.706757e-01,2.823123e-01,3.493739e-01,8.049987e-01
3.919007e+01,2.857143e-01,5.503919e-01,4.064115e-01,3.873193e-01,9.873420e-01,2.932206e-01,2.939579e-01,3.065618e-01,1.964728e-01,6.454978e-01
4.075312e+01,2.857143e-01,5.503399e-01,4.066067e-01,3.799277e-01,1,3.119797e-01,3.144830e-01,3.231089e-01,3.629532e-05,1.053860e-04
2.567590e+01,2.857143e-01,3.809064e-01,6.543496e-01,4.908016e-01,9.191946e-01,2.024940e-01,2.314443e-01,1.483626e-01,1.964176e-01,6.455237e-01
2.905825e+01,3.571429e-01,4.598812e-01,5.224936e-01,4.480946e-01,8.606801e-01,2.058823e-01,2.349084e-01,9.528526e-02,3.492564e-01,8.050761e-01
2.128572e+01,4.285714e-01,4.613684e-01,5.718676e-01,4.316689e-01,8.738997e-01,4.497389e-01,4.285969e-01,3.662624e-01,3.144636e-01,7.697226e-01
1.947968e+01,4.285714e-01,4.612891e-01,5.719923e-01,4.553219e-01,8.075493e-01,4.274900e-01,4.043316e-01,3.544920e-01,4.321262e-04,1.209089e-03
5.401207e+01,2.857143e-01,5.604463e-01,4.174093e-01,5.573259e-01,7.942144e-01,2.483003e-01,2.689046e-01,2.197562e-01,0,1.311390e-05
9.768090e+00,4.285714e-01,4.877317e-01,4.819325e-01,4.494087e-01,7.886889e-01,4.072253e-01,3.834096e-01,3.412534e-01,3.144501e-01,7.697308e-01
1.329656e+01,5.000000e-01,3.875175e-01,6.121342e-01,4.773623e-01,7.235367e-01,4.108006e-01,3.681787e-01,3.277794e-01,1.431094e-01,5.503942e-01
1.152835e+01,5.000000e-01,3.874254e-01,6.122753e-01,4.558595e-01,7.352126e-01,4.104330e-01,3.615521e-01,3.397171e-01,1.298021e-04,1.226162e-04
1.377418e+01,4.285714e-01,4.874603e-01,4.824433e-01,4.257556e-01,8.618285e-01,3.918162e-01,3.721599e-01,3.216741e-01,1.439796e-04,1.913276e-04
1.242179e+01,4.285714e-01,3.435953e-01,6.362342e-01,4.494087e-01,8.946521e-01,4.112949e-01,3.889348e-01,3.412240e-01,1.571334e-01,5.773668e-01
