Err2D,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
2.340482e+01,1.506849e-01,7.579260e-01,4.755947e-01,8.343558e-01,3.728731e-01,1.040677e-01,1.271792e-01,1.164856e-01,4.649383e-01,8.164879e-01
2.392508e+01,1.506849e-01,7.579288e-01,4.755611e-01,8.496933e-01,3.877456e-01,6.602187e-02,8.068596e-02,7.389473e-02,6.712270e-03,5.246870e-04
8.227112e+00,3.013699e-01,7.041555e-01,3.890665e-01,8.542945e-01,3.541046e-01,9.530193e-02,1.068056e-01,9.402337e-02,3.876578e-01,7.452681e-01
8.553569e+00,3.013699e-01,7.041744e-01,3.890252e-01,8.747444e-01,3.560978e-01,9.813120e-02,1.038860e-01,1.125979e-01,3.486456e-04,4.260340e-04
7.021617e+00,3.013699e-01,7.041942e-01,3.889818e-01,8.798569e-01,3.421680e-01,5.949650e-02,6.314871e-02,6.788413e-02,6.487085e-03,5.722010e-04
8.851033e+00,3.013699e-01,7.042144e-01,3.889390e-01,8.466258e-01,3.301879e-01,8.404544e-02,9.854857e-02,6.887523e-02,7.308812e-04,4.470779e-04
5.170717e+00,4.520548e-01,5.214670e-01,5.796467e-01,7.480280e-01,3.906465e-01,7.221444e-02,7.119873e-02,7.466124e-02,3.324357e-01,6.899408e-01
4.699076e+00,4.520548e-01,5.214595e-01,5.796876e-01,7.896582e-01,4.087687e-01,8.396605e-02,8.695625e-02,7.608800e-02,7.167275e-03,3.192077e-04
1.066156e+01,3.013699e-01,5.815682e-01,6.586820e-01,8.185072e-01,2.964983e-01,2.905180e-02,3.331905e-02,2.635112e-02,5.887831e-04,3.272461e-04
1.257951e+01,3.013699e-01,5.815811e-01,6.587075e-01,7.648262e-01,3.469573e-01,2.697796e-02,2.730074e-02,3.371539e-02,5.081275e-04,2.886937e-04
5.362296e+00,4.657534e-01,5.815951e-01,6.587333e-01,7.443763e-01,3.508883e-01,7.211207e-02,7.745315e-02,8.007721e-02,7.413878e-03,1.022382e-03
2.540829e+00,6.438356e-01,5.214274e-01,5.798527e-01,6.275197e-01,4.182088e-01,1.653724e-02,1.884989e-02,8.460382e-03,3.325170e-01,6.899126e-01
3.355098e+01,2.876712e-01,7.579544e-01,4.752051e-01,6.472393e-01,6.016364e-01,5.037221e-02,6.157545e-02,5.633534e-02,1.117610e-03,5.018073e-04
3.033964e+01,2.876712e-01,8.109773e-01,4.005281e-01,5.736196e-01,3.029827e-01,1.080017e-03,1.299133e-03,1.266878e-03,4.657892e-01,8.161144e-01
1.563901e+01,2.876712e-01,6.809281e-01,7.105894e-01,5.920245e-01,2.821652e-01,1.424405e-01,1.777756e-01,1.482481e-01,4.699849e-01,8.142718e-01
1.480003e+01,4.657534e-01,5.960674e-01,6.211306e-01,6.293456e-01,2.339905e-01,1.320263e-01,1.473551e-01,1.319915e-01,3.877726e-01,7.452240e-01
1.158266e+01,4.657534e-01,5.961305e-01,6.210230e-01,6.191207e-01,3.018314e-01,6.785674e-02,7.149696e-02,7.864848e-02,6.601168e-04,6.057886e-04
2.241451e+01,4.657534e-01,5.961948e-01,6.209146e-01,5.884458e-01,3.613258e-01,2.414326e-01,2.668391e-01,2.486589e-01,6.323390e-03,1.322586e-03
3.096406e+01,4.657534e-01,5.962584e-01,6.208055e-01,6.088957e-01,3.793830e-01,2.238700e-01,2.499713e-01,2.235020e-01,7.906130e-04,3.404697e-04
5.434662e+01,4.657534e-01,5.963240e-01,6.206956e-01,6.421268e-01,3.936842e-01,2.120271e-01,2.256417e-01,2.404974e-01,1.617348e-03,8.260857e-04
2.561720e+01,4.657534e-01,5.963828e-01,6.205933e-01,6.983640e-01,3.773631e-01,3.033255e-01,3.466454e-01,2.790520e-01,7.061474e-03,1.602549e-03
2.815694e+01,4.657534e-01,5.964460e-01,6.204851e-01,7.034765e-01,3.975101e-01,2.521445e-01,2.850478e-01,2.415121e-01,4.628192e-04,4.259024e-04
4.072995e+01,4.657534e-01,5.965107e-01,6.203759e-01,7.188139e-01,4.087908e-01,2.349727e-01,2.503915e-01,2.657346e-01,4.916302e-04,5.284356e-04
3.959114e+01,4.657534e-01,5.965729e-01,6.202688e-01,7.264826e-01,4.012239e-01,2.697980e-01,2.852706e-01,3.103886e-01,7.212690e-03,6.280541e-04
4.485850e+01,4.657534e-01,5.966369e-01,6.201601e-01,7.085890e-01,4.683426e-01,3.072947e-01,3.475826e-01,2.937733e-01,7.641325e-04,6.037260e-04
1.920045e+01,4.657534e-01,5.966964e-01,6.200568e-01,7.264826e-01,4.579784e-01,1.659844e-01,1.748454e-01,1.924820e-01,9.441645e-04,1.123220e-03
1.241026e+01,1.095890e-01,9.741661e-01,3.403446e-01,8.504601e-01,3.777928e-01,4.931791e-19,7.653709e-19,1.868379e-19,6.424783e-03,2.794144e-04
1.704613e+01,1.095890e-01,9.742018e-01,3.402261e-01,8.427914e-01,3.206587e-01,9.630352e-19,1.492946e-18,3.828747e-19,3.527256e-04,1.510843e-04
1.207818e+01,1.095890e-01,9.742370e-01,3.401067e-01,8.581288e-01,3.187255e-01,7.526156e-20,1.104809e-19,6.972807e-20,3.368394e-04,1.657673e-04
1.674472e+01,1.095890e-01,9.742715e-01,3.399891e-01,8.542945e-01,3.700311e-01,1.931477e-19,2.965539e-19,1.035616e-19,7.510328e-03,5.949290e-04
4.191021e+01,2.876712e-01,7.113236e-01,6.309814e-01,7.085890e-01,5.714972e-01,2.015534e-01,2.357687e-01,2.536453e-01,4.652125e-01,8.163675e-01
6.167597e+01,2.876712e-01,7.113195e-01,6.310168e-01,6.871166e-01,5.711004e-01,2.616768e-01,3.060895e-01,3.293301e-01,1.566076e-03,2.239703e-03
6.174542e+01,2.876712e-01,7.113152e-01,6.310524e-01,5.858896e-01,5.810561e-01,2.156800e-01,2.522784e-01,2.714598e-01,6.361362e-03,4.608964e-04
4.316568e+01,2.876712e-01,7.113112e-01,6.310858e-01,5.398773e-01,5.788203e-01,1.938872e-01,2.267809e-01,2.440475e-01,2.000335e-03,2.174909e-03
5.960962e+01,2.876712e-01,7.113080e-01,6.311200e-01,4.907975e-01,5.820039e-01,2.105184e-01,2.462263e-01,2.649994e-01,1.265210e-03,6.440240e-04
4.617687e+01,2.876712e-01,7.113030e-01,6.311553e-01,5.153374e-01,5.538433e-01,2.072786e-01,2.424297e-01,2.609389e-01,7.505309e-04,7.196829e-04
1.039277e+02,1.095890e-01,7.620962e-01,7.989889e-01,5.858896e-01,5.869791e-01,5.205166e-24,7.536731e-24,5.267718e-24,8.024171e-03,1.236791e-03
3.930691e+01,2.876712e-01,7.112929e-01,6.312281e-01,5.122699e-01,5.621887e-01,2.752972e-01,3.219641e-01,3.466132e-01,4.658080e-01,8.161063e-01
5.658904e+01,2.876712e-01,7.112900e-01,6.312631e-01,4.907975e-01,6.105911e-01,2.438330e-01,2.851578e-01,3.070191e-01,1.193269e-03,3.187754e-04
5.533635e+01,4.657534e-01,5.115696e-01,7.425063e-01,4.529652e-01,5.740232e-01,3.028202e-01,3.387479e-01,3.005518e-01,3.923473e-01,7.434650e-01
9.402315e+00,2.876712e-01,6.823490e-01,7.076029e-01,5.030675e-01,5.076846e-01,1.177236e-01,1.468696e-01,1.227059e-01,5.280871e-04,2.403579e-04
3.605040e+01,4.657534e-01,5.976917e-01,6.183545e-01,5.501022e-01,3.411665e-01,4.919287e-01,5.215904e-01,5.625413e-01,3.875923e-01,7.452933e-01
9.801058e+01,2.876712e-01,6.294467e-01,7.492657e-01,6.472393e-01,3.083156e-01,3.622175e-01,4.784902e-01,2.777361e-01,6.305746e-03,5.416163e-04
1.536231e+01,2.876712e-01,6.825128e-01,7.072604e-01,5.460123e-01,4.332821e-01,4.085009e-02,5.096141e-02,4.258641e-02,4.653223e-01,8.163193e-01
1.602251e+01,4.657534e-01,5.978832e-01,6.180296e-01,5.373211e-01,4.325238e-01,4.757957e-01,5.317839e-01,4.735500e-01,3.889730e-01,7.447629e-01
5.017416e+01,2.876712e-01,6.826251e-01,7.070258e-01,5.306748e-01,5.019567e-01,3.043186e-01,3.796327e-01,3.172905e-01,7.022587e-03,7.817794e-04
2.139483e+01,2.876712e-01,6.826764e-01,7.069164e-01,4.815951e-01,5.173483e-01,2.007398e-01,2.504158e-01,2.093088e-01,8.494114e-04,9.441608e-04
2.187095e+01,2.876712e-01,6.297277e-01,7.486729e-01,6.564417e-01,2.272057e-01,9.210385e-03,1.216851e-02,7.055050e-03,4.653973e-01,8.162864e-01
1.703190e+01,4.657534e-01,5.981321e-01,6.176066e-01,5.654397e-01,3.341726e-01,2.448845e-01,2.729231e-01,2.459317e-01,3.928849e-01,7.432564e-01
6.821018e+01,6.438356e-01,5.349148e-01,5.459263e-01,6.099912e-01,2.672171e-01,5.888220e-01,6.136321e-01,5.225998e-01,3.330227e-01,6.897376e-01
6.820216e+01,6.438356e-01,5.349492e-01,5.458583e-01,5.617879e-01,2.732023e-01,4.298978e-01,4.629462e-01,3.346869e-01,8.085714e-04,6.680464e-04
7.930180e+00,4.657534e-01,5.983221e-01,6.172858e-01,5.756646e-01,3.147129e-01,2.079238e-01,2.369822e-01,1.932782e-01,5.840260e-03,1.092900e-03
5.870974e+00,4.657534e-01,5.983853e-01,6.171790e-01,5.475460e-01,3.790517e-01,6.004999e-02,6.430014e-02,6.716514e-02,1.021224e-03,3.537433e-04
1.146870e+01,4.657534e-01,5.984479e-01,6.170727e-01,6.421268e-01,4.263883e-01,1.520180e-01,1.595322e-01,1.776640e-01,4.315206e-04,3.243515e-04
5.589507e+00,4.657534e-01,5.985092e-01,6.169676e-01,6.012270e-01,5.399650e-01,1.306580e-01,1.485685e-01,1.225364e-01,7.174615e-03,8.666022e-04
1.258028e+01,2.876712e-01,8.152665e-01,3.914851e-01,6.656442e-01,3.472565e-01,8.423749e-02,1.037260e-01,9.199931e-02,1.128908e-03,7.427949e-04
2.216099e+01,4.657534e-01,5.986325e-01,6.167571e-01,6.753579e-01,3.432577e-01,3.704743e-02,4.199715e-02,3.513779e-02,3.878518e-01,7.451935e-01
8.909276e+00,4.657534e-01,5.821907e-01,6.600259e-01,5.603272e-01,4.442023e-01,1.713359e-01,1.785685e-01,2.030291e-01,3.880724e-01,7.451088e-01
1.610250e+01,6.438356e-01,4.298146e-01,7.136006e-01,5.880806e-01,3.417825e-01,1.252860e-01,1.191622e-01,1.392468e-01,3.373121e-01,6.882517e-01
2.323382e+01,4.657534e-01,4.165693e-01,8.328009e-01,6.088957e-01,2.381983e-01,3.062639e-01,3.124453e-01,3.775208e-01,1.437677e-03,6.724143e-04
2.853764e+01,6.438356e-01,4.298726e-01,7.135810e-01,5.486415e-01,3.614288e-01,4.979168e-01,4.500482e-01,5.998937e-01,3.375127e-01,6.881823e-01
5.014612e+01,4.657534e-01,5.822388e-01,6.601416e-01,5.270961e-01,3.258112e-01,2.371822e-01,2.546742e-01,2.635647e-01,1.083624e-03,5.283794e-04
2.305140e+01,6.438356e-01,4.299318e-01,7.135613e-01,5.113935e-01,5.431495e-01,6.707823e-01,6.277795e-01,7.666264e-01,3.324509e-01,6.899355e-01
2.930101e+01,8.219178e-01,3.329760e-01,6.921352e-01,5.149540e-01,7.087735e-01,7.288036e-01,6.836100e-01,6.701367e-01,2.921287e-01,6.450001e-01
2.279459e+01,4.657534e-01,4.526000e-01,7.610627e-01,4.529652e-01,6.912330e-01,5.989784e-01,5.936951e-01,7.734710e-01,3.933373e-01,7.430832e-01
2.779191e+01,2.876712e-01,2.454129e-01,5.991397e-01,7.331288e-01,4.307088e-01,3.692592e-01,4.958644e-01,2.432638e-01,4.654277e-01,8.162733e-01
4.552839e+01,2.876712e-01,2.502050e-01,5.982913e-01,7.515337e-01,1.898605e-01,2.583162e-01,3.107255e-01,3.030042e-01,4.706203e-01,8.139925e-01
1.215636e+01,2.876712e-01,2.029129e-02,7.091464e-01,5.184049e-01,4.568858e-01,2.941921e-01,3.885615e-01,2.258811e-01,4.664978e-01,8.158043e-01
3.975880e+00,8.219178e-01,1.977490e-01,7.931235e-01,5.226227e-01,5.199172e-01,6.644696e-01,6.471537e-01,5.476810e-01,8.737282e-01,9.435700e-01
1.057023e+01,1,2.248636e-01,7.126230e-01,5.552147e-01,6.612233e-01,6.466435e-01,6.243901e-01,3.998007e-01,2.595477e-01,6.082020e-01
1.937029e+01,1,2.248514e-01,7.126794e-01,5.023858e-01,6.526649e-01,7.144680e-01,6.906893e-01,4.387176e-01,7.183479e-03,1.996075e-03
4.577190e+01,6.438356e-01,3.474766e-01,8.028657e-01,5.946538e-01,4.761649e-01,3.678466e-01,3.823977e-01,3.292085e-01,1.719842e-03,2.518829e-03
6.180492e+01,6.438356e-01,3.474699e-01,8.029003e-01,5.333041e-01,5.320326e-01,3.234965e-01,3.450380e-01,2.629081e-01,6.509684e-03,1.218403e-03
6.191810e+01,6.438356e-01,3.474627e-01,8.029346e-01,4.609991e-01,4.441614e-01,2.062619e-01,1.813607e-01,2.575985e-01,1.537442e-03,1.264871e-03
5.497685e+01,8.219178e-01,3.229974e-01,7.071386e-01,3.424080e-01,4.977150e-01,2.652554e-01,2.528691e-01,2.335879e-01,2.910505e-01,6.453405e-01
5.200087e+01,6.438356e-01,1.471058e-01,5.342238e-01,3.536372e-01,4.533892e-01,1.925281e-01,1.994745e-01,1.742101e-01,1.365333e-03,8.912172e-04
2.688515e+01,6.438356e-01,1.321413e-01,5.592351e-01,3.974584e-01,5.733295e-01,2.011653e-01,1.954351e-01,2.146491e-01,3.378438e-01,6.880703e-01
4.014606e+01,6.438356e-01,0,5.866756e-01,4.851008e-01,3.876798e-01,2.746107e-01,3.060716e-01,1.741842e-01,3.335697e-01,6.895497e-01
6.007069e+01,8.219178e-01,3.297270e-01,6.937116e-01,4.248466e-01,4.802127e-01,2.639743e-01,2.554029e-01,2.223421e-01,5.825047e-01,8.444897e-01
2.967070e+01,1,6.896664e-02,4.617575e-01,4.563736e-01,4.551217e-01,7.432718e-01,6.808082e-01,5.778376e-01,5.211921e-01,8.030158e-01
4.694901e+01,8.219178e-01,5.531528e-02,5.296377e-01,5.168712e-01,3.638937e-01,4.318427e-01,2.882639e-01,5.944598e-01,6.370829e-04,4.934317e-04
1.809776e+01,1,6.896576e-02,4.621029e-01,4.222904e-01,4.109000e-01,6.334819e-01,5.792400e-01,4.952902e-01,2.589849e-01,6.083673e-01
2.964201e+01,1,6.896719e-02,4.622784e-01,4.478528e-01,4.265991e-01,8.216705e-01,7.250400e-01,7.106305e-01,7.660075e-03,1.495147e-03
1.670057e+01,8.219178e-01,2.216383e-02,5.078748e-01,4.075920e-01,4.794383e-01,9.323687e-01,9.245945e-01,7.193049e-01,1.297462e-03,7.292779e-04
7.349797e+01,6.438356e-01,4.167235e-02,6.150914e-01,5.771253e-01,4.682647e-01,3.169910e-01,3.136782e-01,3.250195e-01,3.333543e-01,6.896234e-01
5.281507e+01,6.438356e-01,4.167507e-02,6.152890e-01,5.617879e-01,5.678703e-01,3.536155e-01,3.143498e-01,4.356045e-01,1.705401e-03,1.095709e-03
2.464156e+01,6.438356e-01,1.472113e-01,5.360986e-01,5.223488e-01,5.952924e-01,3.206556e-01,3.166215e-01,3.303975e-01,3.379041e-01,6.880476e-01
2.474907e+01,4.657534e-01,2.120261e-01,6.154940e-01,5.807771e-01,4.524440e-01,3.341337e-01,3.762940e-01,3.243259e-01,7.754983e-01,9.424002e-01
2.890780e+01,4.657534e-01,2.120143e-01,6.157354e-01,4.376278e-01,5.603250e-01,3.454149e-01,3.878751e-01,3.385630e-01,6.228940e-03,1.748054e-04
4.426239e+01,6.438356e-01,1.131039e-01,5.865166e-01,3.711656e-01,7.063557e-01,3.334778e-01,3.348229e-01,3.301360e-01,3.328792e-01,6.897875e-01
3.449585e+01,6.438356e-01,5.207296e-01,5.833777e-01,4.851008e-01,6.695464e-01,5.278387e-01,5.714129e-01,4.005525e-01,6.650605e-01,8.903795e-01
3.894416e+00,6.438356e-01,4.265190e-01,7.157068e-01,4.916740e-01,6.536801e-01,3.826488e-01,3.762353e-01,3.980299e-01,3.373719e-01,6.882309e-01
2.025551e+01,6.438356e-01,4.449613e-01,6.817785e-01,4.807187e-01,6.684998e-01,3.057540e-01,2.913735e-01,3.386303e-01,3.339206e-01,6.894317e-01
1.021231e+01,8.219178e-01,3.293307e-01,6.943135e-01,4.497699e-01,7.527286e-01,3.611233e-01,3.290143e-01,3.548777e-01,2.961872e-01,6.437106e-01
1.349679e+01,8.219178e-01,3.293051e-01,6.943523e-01,4.651074e-01,7.669486e-01,1.886591e-01,1.968129e-01,1.102704e-01,2.095113e-03,1.215012e-03
1.393820e+01,4.657534e-01,6.173296e-01,5.647397e-01,5.219836e-01,8.910733e-01,2.406211e-01,2.950436e-01,1.413826e-01,5.667733e-04,5.475169e-04
8.390016e+00,6.438356e-01,2.612537e-01,8.529734e-01,5.179667e-01,5.051373e-01,1.294537e-01,1.430255e-01,8.737755e-02,1,9.730894e-01
3.260724e+01,4.657534e-01,4.675175e-02,6.615006e-01,5.807771e-01,5.533568e-01,1.487759e-01,1.578997e-01,1.697708e-01,1.258577e-03,7.695963e-04
3.424795e+01,8.219178e-01,2.510499e-01,7.498360e-01,5.839724e-01,5.138695e-01,4.083475e-01,3.596189e-01,4.277761e-01,5.821635e-01,8.446545e-01
7.572961e+01,6.438356e-01,2.233115e-01,8.479783e-01,6.538124e-01,4.358309e-01,3.325362e-01,3.266330e-01,3.466704e-01,7.057408e-03,2.722426e-03
5.892068e+01,8.219178e-01,2.593659e-01,7.537081e-01,6.319018e-01,4.349967e-01,5.324369e-01,4.855939e-01,5.221104e-01,2.910759e-01,6.453323e-01
6.109160e+01,8.219178e-01,2.593417e-01,7.537470e-01,6.108129e-01,4.615787e-01,6.219088e-01,5.130054e-01,7.165034e-01,1.073938e-03,6.222089e-04
5.107289e+01,1,1.913513e-01,7.085064e-01,4.904567e-01,4.209450e-01,6.445669e-01,5.412139e-01,6.192836e-01,2.641322e-01,6.068508e-01
7.548879e+01,1,2.939636e-01,6.522701e-01,5.296524e-01,3.733355e-01,6.638666e-01,5.609191e-01,6.304841e-01,2.590971e-01,6.083347e-01
7.093191e+01,6.438356e-01,1.515540e-01,6.299467e-01,6.099912e-01,6.367342e-01,7.672790e-01,7.129320e-01,8.872334e-01,1.096195e-03,1.240580e-03
5.352949e+01,6.438356e-01,4.065285e-01,6.922025e-01,7.721297e-01,3.695871e-01,5.739763e-01,6.067725e-01,4.836454e-01,6.642029e-01,8.908397e-01
5.506536e+01,6.438356e-01,4.064825e-01,6.922798e-01,7.852761e-01,3.825453e-01,4.800768e-01,5.043985e-01,4.140065e-01,6.951807e-03,5.398821e-04
5.494902e+01,6.438356e-01,4.064362e-01,6.923573e-01,7.962314e-01,3.685358e-01,4.575454e-01,4.761105e-01,4.081479e-01,0,3.307588e-05
4.736569e+01,8.219178e-01,2.747283e-01,7.323091e-01,7.411810e-01,4.066874e-01,5.109256e-01,4.647788e-01,5.036948e-01,2.959236e-01,6.437937e-01
5.378286e+01,8.219178e-01,2.746673e-01,7.324012e-01,7.756902e-01,3.886694e-01,4.150547e-01,3.840577e-01,3.943117e-01,5.085325e-04,3.779199e-04
4.925593e+01,8.219178e-01,2.746064e-01,7.324940e-01,7.756902e-01,3.976017e-01,4.068452e-01,3.726163e-01,3.954143e-01,2.381326e-04,9.592785e-05
5.555169e+01,8.219178e-01,2.745456e-01,7.325861e-01,7.200920e-01,4.175049e-01,3.421227e-01,3.285971e-01,2.947744e-01,6.907399e-03,6.825248e-04
5.843990e+01,8.219178e-01,2.744835e-01,7.326793e-01,7.488497e-01,3.955568e-01,4.896961e-01,4.313774e-01,5.127569e-01,1.015600e-03,6.871752e-04
6.143555e+01,8.219178e-01,2.744229e-01,7.327714e-01,7.833589e-01,3.876267e-01,4.914916e-01,4.083796e-01,5.610961e-01,4.827372e-04,4.898795e-04
6.273988e+01,8.219178e-01,2.743609e-01,7.328647e-01,7.814417e-01,4.078654e-01,4.090407e-01,3.788907e-01,3.876599e-01,7.446641e-03,1.157975e-03
5.872726e+01,8.219178e-01,2.743003e-01,7.329573e-01,7.737730e-01,4.047542e-01,5.455241e-01,5.065226e-01,5.141432e-01,8.137312e-04,4.832169e-04
6.270729e+01,6.438356e-01,4.060189e-01,6.930574e-01,8.992112e-01,2.444563e-01,5.360909e-01,5.483225e-01,5.046483e-01,3.718807e-04,3.782002e-04
5.678096e+01,6.438356e-01,4.059727e-01,6.931355e-01,8.641543e-01,3.281882e-01,5.744467e-01,5.485794e-01,6.337646e-01,4.137888e-04,2.443299e-04
6.122726e+01,6.438356e-01,4.059263e-01,6.932135e-01,8.334794e-01,3.331893e-01,5.793664e-01,5.668974e-01,6.090378e-01,6.714351e-03,3.181959e-04
6.307783e+01,6.438356e-01,4.058796e-01,6.932917e-01,8.312883e-01,3.806233e-01,6.161144e-01,6.259070e-01,5.912619e-01,4.107384e-04,2.101204e-04
8.198410e+01,6.438356e-01,4.058324e-01,6.933696e-01,7.962314e-01,4.442296e-01,8.353165e-01,8.610065e-01,7.682714e-01,7.369033e-03,1.481953e-03
6.739561e+01,6.438356e-01,4.057865e-01,6.934480e-01,7.852761e-01,5.019781e-01,7.215881e-01,7.471483e-01,6.542718e-01,5.867937e-04,9.328176e-04
7.207457e+01,6.438356e-01,4.057399e-01,6.935263e-01,7.436459e-01,6.350015e-01,6.639963e-01,6.914486e-01,5.908384e-01,4.184698e-04,1.676821e-04
7.385660e+01,6.438356e-01,4.434998e-01,6.845802e-01,8.006135e-01,3.155615e-01,6.902370e-01,6.766698e-01,7.226198e-01,3.323438e-01,6.899726e-01
7.657723e+01,6.438356e-01,4.434525e-01,6.846713e-01,8.181420e-01,3.365888e-01,8.213289e-01,8.001731e-01,8.713282e-01,6.350547e-03,6.524415e-04
6.797511e+01,6.438356e-01,4.434057e-01,6.847629e-01,8.181420e-01,3.150488e-01,7.073382e-01,7.128890e-01,6.934538e-01,6.552937e-04,5.622158e-04
9.110392e+01,4.657534e-01,4.931479e-01,7.846284e-01,7.622699e-01,2.518882e-01,5.510249e-01,6.646772e-01,3.770361e-01,7.025297e-03,3.337200e-04
2.269064e+01,4.657534e-01,4.490182e-01,7.989209e-01,7.188139e-01,3.561855e-01,5.123240e-01,5.554895e-01,5.558921e-01,3.878155e-01,7.452074e-01
6.938550e+01,6.438356e-01,4.488229e-01,6.816025e-01,7.326906e-01,3.128970e-01,7.246175e-01,7.545198e-01,6.449433e-01,3.328151e-01,6.898099e-01
6.796874e+01,6.438356e-01,4.488103e-01,6.816730e-01,7.480280e-01,2.988187e-01,7.018936e-01,7.370670e-01,6.064546e-01,6.765031e-03,3.913942e-04
7.431472e+01,6.438356e-01,4.487966e-01,6.817438e-01,7.261174e-01,2.711846e-01,5.847242e-01,6.235556e-01,4.755507e-01,1.080125e-03,9.108031e-04
7.139421e+01,8.219178e-01,4.106756e-01,6.022858e-01,7.085890e-01,2.590117e-01,5.347915e-01,4.831850e-01,5.345160e-01,2.915143e-01,6.451934e-01
7.463193e+01,5.166341e-01,4.929540e-01,7.851741e-01,6.344581e-01,8.651458e-02,4.654982e-01,5.368233e-01,4.126219e-01,4.215713e-04,2.794118e-04
7.100708e+01,8.897586e-01,4.106180e-01,6.024350e-01,6.549080e-01,3.067430e-01,7.166615e-01,6.951115e-01,5.988339e-01,5.860399e-01,8.427744e-01
7.615353e+01,8.897586e-01,4.105890e-01,6.025093e-01,6.664110e-01,4.507536e-01,7.077141e-01,6.864212e-01,5.913910e-01,3.228500e-04,2.243057e-04
7.862135e+01,8.897586e-01,4.105600e-01,6.025839e-01,6.817485e-01,5.579479e-01,7.211756e-01,6.742737e-01,6.684700e-01,1.106450e-03,5.791367e-04
7.519605e+01,8.897586e-01,4.105320e-01,6.026583e-01,6.529908e-01,6.234321e-01,6.277766e-01,5.910994e-01,5.716531e-01,6.644412e-03,1.324889e-03
6.295695e+01,7.031963e-01,5.202973e-01,5.855947e-01,7.918493e-01,3.794816e-01,5.304749e-01,5.527804e-01,4.709485e-01,4.409398e-04,3.476311e-04
9.262573e+00,3.300718e-01,6.017783e-01,8.087017e-01,8.926380e-01,3.843223e-01,7.266176e-03,8.492503e-03,9.161719e-03,9.506868e-04,5.433276e-04
2.749909e+01,5.166341e-01,5.762618e-01,6.692025e-01,8.824131e-01,3.027460e-01,8.351505e-02,8.825688e-02,9.619076e-02,3.936003e-01,7.429811e-01
4.158388e+01,7.031963e-01,5.202759e-01,5.857359e-01,9.057844e-01,2.839707e-01,2.390348e-01,2.614834e-01,1.715154e-01,3.328463e-01,6.897992e-01
4.676757e+01,7.031963e-01,5.202678e-01,5.857831e-01,9.145486e-01,3.055948e-01,2.602138e-01,2.829148e-01,1.931137e-01,3.512890e-04,2.067554e-04
4.266153e+01,7.031963e-01,5.202581e-01,5.858318e-01,8.488168e-01,2.875314e-01,2.900223e-01,3.178952e-01,2.056927e-01,6.915639e-03,4.459983e-04
4.495511e+01,7.031963e-01,5.202494e-01,5.858798e-01,8.882559e-01,4.051443e-01,2.328293e-01,2.436834e-01,2.035911e-01,6.304599e-04,2.088992e-04
5.130025e+01,7.031963e-01,5.202405e-01,5.859274e-01,8.663453e-01,6.523950e-01,2.889332e-01,3.198716e-01,1.923890e-01,7.008860e-03,4.659752e-04
6.146387e+01,5.166341e-01,7.067049e-01,3.838765e-01,9.437628e-01,5.500766e-01,2.520178e-01,2.558385e-01,3.132943e-01,4.724250e-04,4.171923e-04
5.115024e+01,5.166341e-01,7.067217e-01,3.838467e-01,9.284254e-01,6.849551e-01,2.292988e-01,2.524077e-01,2.389199e-01,2.788735e-04,2.051077e-04
3.714674e+01,5.166341e-01,7.067383e-01,3.838174e-01,9.079755e-01,6.728807e-01,1.554800e-01,1.805433e-01,1.336472e-01,6.324929e-03,7.281983e-04
1.190614e+01,5.166341e-01,5.319343e-01,6.933357e-01,9.309816e-01,5.679164e-01,1.084441e-01,1.248819e-01,9.671239e-02,3.876252e-01,7.452806e-01
1.513331e+01,5.166341e-01,5.759788e-01,6.699179e-01,7.546012e-01,7.793494e-01,7.040855e-02,7.688957e-02,7.498650e-02,3.881942e-01,7.450619e-01
7.018810e+00,5.166341e-01,5.759504e-01,6.699904e-01,7.213701e-01,7.738249e-01,1.982536e-01,2.247271e-01,1.880776e-01,7.214647e-03,1.618910e-03
2.310237e+01,5.166341e-01,7.068038e-01,3.836992e-01,7.494888e-01,7.214801e-01,9.781638e-03,1.090011e-02,9.827681e-03,3.881857e-01,7.450657e-01
2.498345e+01,5.166341e-01,7.068185e-01,3.836747e-01,7.290389e-01,7.335689e-01,2.336763e-01,2.754887e-01,1.859996e-01,1.778301e-03,2.081399e-03
7.532007e+00,7.031963e-01,5.543417e-01,5.004660e-01,7.020158e-01,6.608705e-01,5.109769e-01,5.144432e-01,5.023230e-01,3.323522e-01,6.899696e-01
1.536666e+01,7.031963e-01,5.543325e-01,5.005040e-01,7.129711e-01,6.793790e-01,2.805501e-01,2.812251e-01,2.788778e-01,7.760559e-03,1.582216e-03
1.649333e+01,7.031963e-01,5.543235e-01,5.005414e-01,7.085890e-01,6.870855e-01,1.275472e-01,1.172316e-01,1.499929e-01,7.235362e-04,9.077495e-04
1.420629e+01,7.031963e-01,5.543145e-01,5.005790e-01,6.494303e-01,7.321098e-01,1.205457e-01,1.196289e-01,1.227781e-01,5.194964e-04,3.363448e-04
1.898293e+01,7.031963e-01,5.543057e-01,5.006169e-01,6.581946e-01,7.300573e-01,2.737003e-01,2.703016e-01,2.819102e-01,7.220067e-03,1.749256e-03
