Err2D,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
2.706057e+00,2.842444e-01,6.767239e-01,3.754405e-01,6.172680e-01,3.997924e-01,1.226812e-01,1.240803e-01,1.466849e-01,3.635789e-05,4.054271e-05
2.071837e+00,2.842444e-01,6.767084e-01,3.754310e-01,6.095361e-01,3.907881e-01,7.365985e-02,7.486185e-02,8.707028e-02,7.281259e-05,5.877604e-05
2.064019e+00,2.842444e-01,6.766928e-01,3.754215e-01,5.670103e-01,4.626042e-01,5.567133e-02,5.297802e-02,7.490697e-02,7.373869e-05,7.742932e-05
2.130013e+00,2.842444e-01,6.766771e-01,3.754119e-01,5.438144e-01,5.006979e-01,5.523716e-02,5.146672e-02,7.677631e-02,4.687325e-05,3.052049e-05
2.354959e+00,1.964630e-01,7.832498e-01,2.914609e-01,5.449190e-01,2.479472e-01,5.701780e-02,5.999975e-02,7.802051e-02,5.363534e-05,3.093523e-05
2.233508e+00,1.964630e-01,7.832317e-01,2.914542e-01,5.405007e-01,2.629604e-01,5.537503e-02,5.848742e-02,7.521839e-02,1.739461e-05,1.210701e-05
1.705648e+00,1.964630e-01,7.743074e-01,3.145880e-01,6.156112e-01,2.522495e-01,4.795653e-02,5.262487e-02,5.973637e-02,4.642750e-01,7.745919e-01
1.953019e+00,1.964630e-01,7.742793e-01,3.146061e-01,5.891016e-01,3.505895e-01,5.583951e-02,5.950940e-02,7.446168e-02,1.376586e-04,1.933563e-04
2.350445e+00,1.964630e-01,7.742510e-01,3.146244e-01,8.586156e-01,2.016169e-01,5.966350e-02,6.398255e-02,7.849729e-02,5.620040e-05,5.415731e-05
1.769116e+00,1.964630e-01,7.742227e-01,3.146430e-01,8.232695e-01,1.926126e-01,5.330482e-02,5.625137e-02,7.253364e-02,7.886880e-05,9.313592e-05
1.846930e+00,1.964630e-01,7.741945e-01,3.146615e-01,8.100147e-01,2.202106e-01,5.342960e-02,5.561768e-02,7.463081e-02,7.826984e-06,1.047810e-05
2.113100e+00,1.964630e-01,7.741662e-01,3.146802e-01,7.967599e-01,1.768798e-01,5.530820e-02,5.790562e-02,7.642743e-02,3.761520e-05,5.512603e-05
2.305722e+00,1.964630e-01,7.741378e-01,3.146988e-01,8.055965e-01,1.821145e-01,5.588304e-02,5.947366e-02,7.473669e-02,3.455974e-05,3.210409e-05
2.353744e+00,1.964630e-01,7.741095e-01,3.147176e-01,7.790869e-01,2.178945e-01,5.504318e-02,5.872015e-02,7.324220e-02,6.657668e-06,5.621203e-06
2.843293e+00,1.086817e-01,9.146714e-01,1.031681e-01,7.628866e-01,2.519853e-02,4.431652e-02,5.540340e-02,5.097959e-02,5.895282e-06,7.774687e-06
3.046168e+00,1.086817e-01,9.146383e-01,1.032307e-01,7.268041e-01,0,4.381581e-02,5.480443e-02,5.030347e-02,1.329873e-05,1.023127e-05
2.245222e+00,1.964630e-01,7.740241e-01,3.147740e-01,5.802651e-01,3.637181e-01,4.374389e-02,4.788420e-02,5.483169e-02,4.642592e-01,7.745963e-01
3.603915e+00,1.086817e-01,9.145720e-01,1.033562e-01,7.783505e-01,3.775359e-02,4.201651e-02,5.260454e-02,4.804924e-02,2.913898e-05,1.328078e-05
8.776731e+00,1.964630e-01,8.656985e-01,1.144779e-01,7.481591e-01,1.250974e-01,1.896018e-01,2.378932e-01,1.081836e-01,4.642635e-01,7.745951e-01
2.435726e+00,1.964630e-01,8.656710e-01,1.145195e-01,6.774669e-01,2.263996e-01,5.511569e-02,5.960100e-02,7.115770e-02,1.139402e-04,1.675079e-04
2.562875e+00,2.842444e-01,7.487547e-01,2.832166e-01,6.327320e-01,2.216277e-01,8.194670e-02,8.538860e-02,9.072476e-02,4.062707e-01,7.245575e-01
1.784285e+00,3.720257e-01,6.455908e-01,3.788953e-01,4.845361e-01,3.779033e-01,2.031794e-01,1.912867e-01,2.337984e-01,3.611921e-01,6.831061e-01
2.527744e+00,3.720257e-01,6.455726e-01,3.788925e-01,4.364261e-01,5.675559e-01,1.136190e-01,1.056728e-01,1.340648e-01,9.043799e-05,9.956109e-05
3.824856e+00,2.842444e-01,6.718516e-01,4.115361e-01,5.090206e-01,5.789819e-01,1.649237e-01,1.514415e-01,2.339888e-01,1.673453e-04,2.213274e-04
4.092005e+00,1.964630e-01,7.934437e-01,2.975585e-01,5.493373e-01,3.475759e-01,6.608292e-02,6.815219e-02,9.385732e-02,1.272617e-05,7.617003e-06
3.693511e+00,1.964630e-01,7.934192e-01,2.975756e-01,4.653903e-01,5.464225e-01,6.283428e-02,6.537576e-02,8.784566e-02,7.685400e-06,7.135830e-06
3.173268e+00,1.086817e-01,8.301777e-01,3.314705e-01,6.494845e-01,2.985562e-01,3.877150e-02,4.280307e-02,6.125384e-02,4.547104e-05,4.487057e-05
3.716711e+00,1.086817e-01,9.142366e-01,1.039940e-01,6.288660e-01,4.767011e-01,8.496196e-02,1.068397e-01,9.539664e-02,5.416565e-01,8.366528e-01
3.598089e+00,1.086817e-01,9.142034e-01,1.040578e-01,7.628866e-01,1.261101e-01,3.376049e-02,4.247084e-02,3.784185e-02,1.952210e-04,2.302990e-04
3.212340e+00,1.086817e-01,9.141696e-01,1.041225e-01,7.525773e-01,1.390654e-01,3.925936e-02,4.940790e-02,4.393099e-02,2.030421e-05,1.555531e-05
3.530852e+00,1.086817e-01,9.141359e-01,1.041872e-01,7.061856e-01,1.444229e-01,3.750579e-02,4.721932e-02,4.189862e-02,5.786363e-06,7.408989e-06
1.830202e+00,1.086817e-01,9.141020e-01,1.042525e-01,7.422680e-01,2.909609e-01,6.374239e-02,8.028143e-02,7.109065e-02,7.716355e-05,1.015633e-04
1.361219e+00,2.842444e-01,6.762124e-01,3.751551e-01,6.288660e-01,1.760941e-01,1.018324e-01,1.038780e-01,1.192940e-01,8.124844e-01,9.486682e-01
2.297006e+00,2.842444e-01,6.761963e-01,3.751469e-01,5.360825e-01,3.791508e-01,5.103066e-02,4.973037e-02,6.589288e-02,1.269187e-04,1.716426e-04
2.288330e+00,1.964630e-01,7.735065e-01,3.151215e-01,6.023564e-01,3.854369e-01,5.333502e-02,5.543023e-02,7.471792e-02,4.670747e-05,5.682654e-05
3.513442e+00,1.964630e-01,7.734775e-01,3.151414e-01,5.625920e-01,3.550129e-01,6.514526e-02,6.870371e-02,8.875469e-02,9.045845e-05,1.057818e-04
1.879145e+00,1.086817e-01,9.139332e-01,1.045791e-01,7.113402e-01,2.199469e-01,5.764109e-02,7.272840e-02,6.377813e-02,2.297315e-05,1.254841e-05
1.942524e+00,1.086817e-01,9.138995e-01,1.046447e-01,6.237113e-01,1.621877e-01,5.365796e-02,6.772590e-02,5.928067e-02,3.425646e-05,2.228251e-05
2.745496e+00,1.964630e-01,7.733906e-01,3.152022e-01,7.039764e-01,1.684886e-01,5.860538e-02,6.090509e-02,8.210752e-02,4.642604e-01,7.745960e-01
2.672832e+00,1.964630e-01,7.733616e-01,3.152227e-01,4.742268e-01,3.445393e-01,5.776871e-02,6.048296e-02,7.982428e-02,2.128833e-05,7.975360e-06
1.028505e+01,2.842444e-01,6.542993e-01,4.185051e-01,3.466495e-01,8.198703e-01,6.720764e-01,7.147681e-01,6.980122e-01,4.062263e-01,7.245689e-01
2.846709e+00,1.964630e-01,7.733036e-01,3.152638e-01,6.067747e-01,3.613425e-01,5.943209e-02,6.290333e-02,8.039127e-02,6.798563e-05,3.067338e-05
2.298060e+00,1.964630e-01,7.732744e-01,3.152845e-01,6.111929e-01,2.873370e-01,5.336602e-02,5.779144e-02,6.866931e-02,6.629865e-05,8.171321e-05
3.770285e+00,3.720257e-01,5.282184e-01,5.397702e-01,4.329897e-01,5.236463e-01,3.969217e-01,3.576396e-01,4.960869e-01,7.221974e-01,9.036880e-01
1.284244e+01,4.598071e-01,4.378079e-01,5.735554e-01,3.814433e-01,5.432509e-01,9.092309e-01,8.647033e-01,8.334541e-01,3.250733e-01,6.480538e-01
1.368437e+01,4.598071e-01,4.378105e-01,5.735202e-01,3.721649e-01,5.333705e-01,1,9.833124e-01,8.020184e-01,1.132546e-04,6.113906e-05
1.347996e+01,3.720257e-01,5.525332e-01,4.853924e-01,4.398625e-01,4.635884e-01,7.279402e-01,7.945035e-01,4.307748e-01,1.934488e-04,1.735985e-04
1.242463e+01,3.720257e-01,5.525360e-01,4.853470e-01,4.536082e-01,4.085109e-01,6.629016e-01,7.167431e-01,4.301832e-01,6.330958e-05,4.690202e-05
1.032282e+01,3.720257e-01,5.525387e-01,4.853017e-01,4.639175e-01,4.064658e-01,5.843737e-01,5.814746e-01,5.822415e-01,9.041305e-05,1.236426e-04
9.625014e+00,3.720257e-01,5.525415e-01,4.852564e-01,4.570447e-01,4.136402e-01,5.690942e-01,5.566544e-01,5.966604e-01,3.414245e-05,4.130798e-05
1.279995e+01,3.720257e-01,5.525445e-01,4.852112e-01,4.604811e-01,4.362940e-01,6.776145e-01,7.256616e-01,4.753132e-01,1.810315e-04,1.299383e-04
1.325362e+01,3.720257e-01,5.525471e-01,4.851660e-01,4.329897e-01,4.706255e-01,7.094543e-01,7.375707e-01,5.947953e-01,1.145675e-04,1.163590e-04
1.236958e+01,3.720257e-01,5.525499e-01,4.851208e-01,4.467354e-01,4.739599e-01,6.768209e-01,6.985940e-01,5.870297e-01,7.852422e-05,8.909056e-05
1.180394e+01,3.720257e-01,5.525527e-01,4.850756e-01,4.364261e-01,4.820825e-01,6.461728e-01,6.647428e-01,5.687999e-01,9.542791e-05,7.621103e-05
1.196545e+01,4.598071e-01,4.378331e-01,5.732044e-01,3.628866e-01,5.355588e-01,8.764135e-01,8.485872e-01,7.518665e-01,3.250077e-01,6.480684e-01
1.236715e+01,4.598071e-01,4.378356e-01,5.731694e-01,3.474227e-01,5.807845e-01,8.755843e-01,8.568956e-01,7.177965e-01,6.726462e-05,2.595367e-05
7.794328e-01,2.842444e-01,6.684058e-01,3.890798e-01,5.206186e-01,3.871727e-01,2.646294e-01,2.716381e-01,3.051702e-01,1.635281e-05,6.098122e-06
9.470260e-01,2.842444e-01,6.683923e-01,3.890650e-01,5.244845e-01,3.926036e-01,2.735451e-01,2.810149e-01,3.148009e-01,1.219417e-04,9.672731e-06
1.046934e+00,2.842444e-01,6.683787e-01,3.890503e-01,4.974227e-01,4.422512e-01,2.909194e-01,3.004478e-01,3.301627e-01,2.831691e-05,2.996660e-05
8.927094e-01,2.842444e-01,6.683652e-01,3.890356e-01,4.858247e-01,4.615273e-01,2.805454e-01,2.906281e-01,3.157338e-01,1.353755e-05,1.531463e-05
9.043984e-01,2.842444e-01,6.683516e-01,3.890210e-01,4.896907e-01,4.900349e-01,2.728885e-01,2.830598e-01,3.060271e-01,9.763257e-06,1.208931e-05
7.953780e-01,2.842444e-01,6.683380e-01,3.890064e-01,4.664948e-01,5.314013e-01,2.767060e-01,2.878041e-01,3.079416e-01,9.998605e-06,5.754622e-06
8.042038e-01,2.842444e-01,6.683244e-01,3.889919e-01,4.703608e-01,4.981126e-01,2.824748e-01,2.939626e-01,3.138806e-01,1.090408e-05,4.717014e-06
7.626060e-01,2.842444e-01,6.683107e-01,3.889774e-01,4.626289e-01,5.328654e-01,2.790469e-01,2.905184e-01,3.096971e-01,9.328576e-06,4.133042e-06
7.691455e-01,2.842444e-01,6.682970e-01,3.889630e-01,4.471649e-01,5.669632e-01,2.748268e-01,2.855789e-01,3.066694e-01,8.181641e-06,4.096819e-06
1.546055e+00,1.964630e-01,7.725990e-01,3.157784e-01,6.067747e-01,3.095747e-01,5.403409e-02,5.770143e-02,7.174582e-02,1.123544e-05,3.299176e-06
1.552508e+00,1.964630e-01,7.725693e-01,3.158006e-01,5.846834e-01,2.964545e-01,5.230829e-02,5.598978e-02,6.910325e-02,5.807819e-05,5.612857e-06
1.555974e+00,1.964630e-01,7.725396e-01,3.158229e-01,5.846834e-01,3.331998e-01,4.916765e-02,5.245456e-02,6.541761e-02,2.377694e-06,3.463225e-06
1.554522e+00,1.964630e-01,7.725099e-01,3.158453e-01,5.581738e-01,3.314523e-01,4.791785e-02,5.071852e-02,6.481138e-02,1.827485e-06,1.393091e-06
1.562271e+00,1.964630e-01,7.724801e-01,3.158677e-01,5.670103e-01,3.421613e-01,4.810605e-02,4.971411e-02,6.807949e-02,9.207878e-06,1.374938e-05
1.592548e+00,1.964630e-01,7.724503e-01,3.158902e-01,5.802651e-01,3.404539e-01,4.542519e-02,4.673821e-02,6.477950e-02,3.446393e-06,2.014928e-06
1.625109e+00,1.964630e-01,7.724205e-01,3.159127e-01,5.758468e-01,3.248565e-01,4.496132e-02,4.705295e-02,6.217949e-02,7.737322e-06,7.097877e-06
1.664394e+00,1.964630e-01,7.723907e-01,3.159354e-01,5.758468e-01,3.198326e-01,4.133655e-02,4.283511e-02,5.821577e-02,4.382780e-06,2.444972e-06
1.719283e+00,1.964630e-01,7.723608e-01,3.159580e-01,5.979381e-01,3.225922e-01,3.858736e-02,4.061442e-02,5.277821e-02,2.000198e-05,7.069699e-06
1.812441e+00,1.964630e-01,7.723310e-01,3.159808e-01,5.758468e-01,3.355174e-01,3.506384e-02,3.713435e-02,4.737087e-02,3.579778e-06,3.919320e-07
1.964691e+00,1.964630e-01,7.723011e-01,3.160036e-01,5.935199e-01,3.127807e-01,3.223949e-02,3.349601e-02,4.518931e-02,1.089595e-05,6.559335e-06
1.988793e+00,1.964630e-01,7.722712e-01,3.160264e-01,5.891016e-01,3.121663e-01,3.273122e-02,3.390426e-02,4.612956e-02,1.644747e-05,9.335930e-06
1.972138e+00,1.964630e-01,7.722412e-01,3.160493e-01,6.023564e-01,3.303999e-01,3.317910e-02,3.457033e-02,4.626452e-02,6.909571e-06,4.001972e-06
1.166394e+01,2.842444e-01,6.754403e-01,3.748385e-01,4.664948e-01,5.202570e-01,5.406900e-01,5.788440e-01,5.487125e-01,4.062310e-01,7.245677e-01
1.184867e+01,2.842444e-01,6.754230e-01,3.748327e-01,4.703608e-01,5.511579e-01,5.457208e-01,5.839382e-01,5.548146e-01,5.524910e-05,1.934213e-05
1.147753e+01,2.842444e-01,6.754058e-01,3.748269e-01,4.471649e-01,5.849061e-01,5.152559e-01,5.506396e-01,5.262266e-01,2.387525e-05,3.844192e-05
1.292860e+01,2.842444e-01,6.753883e-01,3.748213e-01,3.698454e-01,6.937298e-01,5.791022e-01,6.199112e-01,5.878847e-01,7.917395e-05,1.064244e-04
2.772978e+00,1.964630e-01,7.720910e-01,3.161648e-01,5.139912e-01,3.069642e-01,3.302384e-02,3.580533e-02,4.237379e-02,6.276303e-05,2.366118e-05
2.821752e+00,1.964630e-01,7.720608e-01,3.161879e-01,5.802651e-01,3.568783e-01,3.154621e-02,3.421565e-02,4.044306e-02,5.863523e-05,2.911964e-05
2.636120e+00,2.842444e-01,6.011927e-01,5.408693e-01,5.051546e-01,4.998476e-01,3.309660e-02,3.345598e-02,3.962177e-02,4.062648e-01,7.245590e-01
2.353416e+00,2.842444e-01,6.011664e-01,5.408730e-01,4.317010e-01,4.630929e-01,8.278236e-02,8.009358e-02,1.082968e-01,8.015298e-05,6.357485e-05
2.284136e+00,2.842444e-01,6.011399e-01,5.408767e-01,3.698454e-01,5.527127e-01,7.590265e-02,7.503578e-02,9.533978e-02,5.377052e-05,4.215044e-05
2.147560e+00,2.842444e-01,5.394444e-01,5.895900e-01,5.399485e-01,5.717125e-01,1.096266e-01,1.175110e-01,1.107429e-01,4.063595e-01,7.245349e-01
7.316377e+00,1.964630e-01,6.250225e-01,5.963522e-01,4.388807e-01,4.902824e-01,2.725674e-02,3.206374e-02,2.665680e-02,7.880179e-05,4.483994e-05
6.314079e+00,1.086817e-01,8.282731e-01,3.331076e-01,6.597938e-01,1.390654e-01,9.678022e-03,1.055916e-02,1.558355e-02,5.172857e-05,2.114264e-05
2.360793e+00,1.964630e-01,7.718476e-01,3.163469e-01,5.670103e-01,3.539116e-01,4.613198e-02,4.956551e-02,6.043965e-02,4.642674e-01,7.745940e-01
6.447796e+00,1.086817e-01,9.120317e-01,1.083959e-01,6.855670e-01,1.398868e-01,8.756271e-02,1.117083e-01,9.196881e-02,1.584034e-04,2.062789e-04
3.468993e+00,2.842444e-01,6.790925e-01,4.777257e-01,4.317010e-01,5.951426e-01,2.171983e-01,2.067329e-01,2.921478e-01,8.125025e-01,9.486611e-01
1.587861e+00,1.964630e-01,8.015006e-01,2.720696e-01,6.597938e-01,3.209149e-01,6.149359e-02,6.410658e-02,8.566043e-02,4.642706e-01,7.745932e-01
2.628575e+00,2.842444e-01,7.554697e-01,2.621679e-01,6.288660e-01,3.447651e-01,1.053705e-01,1.080554e-01,1.218186e-01,4.062639e-01,7.245593e-01
1.568861e+00,4.598071e-01,4.852241e-01,5.820196e-01,4.989691e-01,4.549321e-01,2.752280e-01,2.525886e-01,2.802060e-01,6.500129e-01,8.640805e-01
3.206951e+00,3.720257e-01,6.637791e-01,3.385048e-01,5.532646e-01,3.090272e-01,8.677741e-02,8.149716e-02,1.003778e-01,3.611955e-01,6.831053e-01
2.769094e+00,4.598071e-01,5.164860e-01,4.407354e-01,6.412371e-01,2.308094e-01,1.700781e-01,1.532119e-01,1.810774e-01,6.501293e-01,8.640419e-01
1.419907e+00,5.475884e-01,4.360134e-01,4.833288e-01,5.529522e-01,1.582150e-01,2.398135e-01,1.883859e-01,2.834434e-01,2.955198e-01,6.178974e-01
1.781787e+00,4.598071e-01,4.796716e-01,4.981165e-01,5.144330e-01,1.555286e-01,1.333418e-01,1.252660e-01,1.271580e-01,1.286357e-04,1.031306e-04
1.316429e+00,3.720257e-01,5.406895e-01,5.009305e-01,5.017182e-01,3.150549e-01,2.053935e-01,1.968252e-01,2.270559e-01,7.275157e-05,5.351540e-05
1.795761e+00,1.086817e-01,8.241072e-01,3.371799e-01,4.896907e-01,2.186743e-01,6.107447e-02,6.513218e-02,1.017148e-01,5.416642e-01,8.366505e-01
4.447440e+00,1.086817e-01,8.240723e-01,3.372174e-01,4.690722e-01,2.961330e-01,8.768913e-02,9.349878e-02,1.460750e-01,8.806911e-05,4.852557e-05
1.714586e+00,1.086817e-01,8.240371e-01,3.372544e-01,3.350515e-01,2.413749e-01,4.196911e-02,4.474189e-02,6.993035e-02,7.965205e-05,4.168102e-05
1.552351e+00,1.086817e-01,8.240018e-01,3.372918e-01,4.690722e-01,3.301305e-01,2.178451e-03,2.321971e-03,3.630691e-03,7.438477e-05,3.623973e-05
1.545058e+00,1.086817e-01,8.239666e-01,3.373298e-01,5.515464e-01,3.990266e-01,2.401449e-03,2.559214e-03,4.003316e-03,2.455146e-05,1.581108e-05
1.676770e+00,1.086817e-01,8.239314e-01,3.373679e-01,5.000000e-01,2.691451e-01,1.939994e-03,2.067084e-03,3.234834e-03,3.459583e-05,1.300956e-05
6.057082e+00,1.086817e-01,4.319522e-01,5.946774e-01,9.432990e-01,3.937169e-01,6.075885e-02,7.160598e-02,8.410709e-02,5.417033e-01,8.366384e-01
3.411335e+00,1.964630e-01,5.205686e-01,5.753007e-01,7.790869e-01,2.402267e-01,2.309089e-01,2.612417e-01,2.633227e-01,4.644308e-01,7.745486e-01
4.995905e+00,1.964630e-01,5.205445e-01,5.753806e-01,5.846834e-01,5.159033e-01,2.096780e-01,2.405173e-01,2.279452e-01,1.955568e-02,1.284139e-04
1.354419e+00,1.086817e-01,7.140547e-01,3.381253e-01,8.762887e-01,3.237618e-01,6.154228e-02,7.368946e-02,8.172868e-02,2.061906e-04,1.396815e-04
2.265965e+00,1.086817e-01,7.140594e-01,3.381430e-01,7.680412e-01,4.419796e-01,8.530997e-02,1.021540e-01,1.132752e-01,6.237574e-05,2.164230e-05
2.286653e+00,1.086817e-01,7.140646e-01,3.381609e-01,7.422680e-01,5.426897e-01,1.574091e-01,1.884991e-01,2.089773e-01,1.097214e-04,5.350597e-05
2.483242e+00,1.086817e-01,6.109265e-01,4.520456e-01,6.649485e-01,5.342610e-01,5.285396e-02,6.628618e-02,6.001867e-02,5.417019e-01,8.366388e-01
2.505809e+00,2.090032e-02,5.425779e-01,4.961911e-01,7.711340e-01,1.187099e-01,2.770608e-22,3.448425e-22,4.646759e-22,1.246815e-04,5.026519e-05
2.855350e+00,2.090032e-02,5.426672e-01,4.962508e-01,9.381443e-01,2.413749e-01,5.731437e-23,7.238502e-23,9.331189e-23,5.373526e-05,2.203248e-05
3.306395e+00,1.086817e-01,6.109830e-01,4.520173e-01,8.453608e-01,3.735083e-01,3.224251e-02,4.043792e-02,3.660810e-02,5.416397e-01,8.366580e-01
1.770961e+00,1.086817e-01,6.110024e-01,4.520079e-01,9.896907e-01,4.707453e-01,1.351439e-02,1.694967e-02,1.534350e-02,9.903916e-05,6.729301e-05
1.733433e+01,2.090032e-02,2.918748e-01,5.459704e-01,7.340206e-01,5.889419e-01,6.935930e-23,9.516189e-23,8.855067e-23,6.502570e-01,9.164099e-01
4.268996e+00,1.086817e-01,4.189091e-01,5.597252e-01,7.783505e-01,4.325060e-01,3.773874e-01,4.745162e-01,4.239224e-01,5.418509e-01,8.365928e-01
6.744450e-01,1.086817e-01,4.190111e-01,5.597520e-01,9.278351e-01,3.802290e-01,3.059047e-02,3.846186e-02,3.436913e-02,3.757980e-04,2.859928e-04
1.580048e+00,1.086817e-01,4.191122e-01,5.597787e-01,8.195876e-01,1.456997e-01,1.598421e-03,2.009627e-03,1.796209e-03,1.699497e-04,8.053341e-05
1.122443e+00,1.086817e-01,4.192123e-01,5.598051e-01,1,2.162279e-01,2.049938e-02,2.577185e-02,2.304040e-02,1.330787e-04,7.359599e-05
4.799995e+00,2.090032e-02,3.884113e-01,6.447529e-01,9.752577e-01,3.265874e-02,7.059754e-23,1.071900e-22,2.668723e-23,1.012084e-04,8.851394e-05
2.579759e+00,1.086817e-01,4.779350e-01,5.972822e-01,8.608247e-01,1.060649e-01,1.214516e-01,1.532039e-01,1.345267e-01,5.416726e-01,8.366479e-01
3.669723e+00,1.964630e-01,4.710049e-01,5.273552e-01,9.823270e-01,1.552615e-01,1.184656e-01,1.287579e-01,1.511228e-01,4.642929e-01,7.745870e-01
1.018342e+00,2.842444e-01,5.077759e-01,5.313264e-01,9.961340e-01,9.833555e-02,7.102963e-02,7.993637e-02,5.678707e-02,8.125062e-01,9.486597e-01
1.043158e+00,1.964630e-01,5.190709e-01,5.895720e-01,9.469809e-01,2.551813e-01,1.293928e-01,1.412735e-01,1.632447e-01,1.157709e-04,7.248731e-05
7.744560e+00,2.090032e-02,1,0,9.319588e-01,5.717754e-02,1.702765e-22,2.533025e-22,1.154436e-22,3.594305e-05,1.373062e-05
1.207488e+00,5.475884e-01,4.967323e-01,4.412825e-01,6.091846e-01,1.498922e-01,1.389058e-01,1.116147e-01,1.588479e-01,8.712826e-05,5.144830e-05
1.144413e+00,5.475884e-01,4.967360e-01,4.412375e-01,5.895033e-01,3.253056e-01,1.218918e-01,1.029737e-01,1.275666e-01,6.015437e-05,2.647204e-05
1.573082e+00,4.598071e-01,5.495203e-01,4.407734e-01,5.762887e-01,2.609002e-01,1.374868e-01,1.139116e-01,1.699519e-01,6.293327e-05,3.733847e-05
1.229891e-01,3.720257e-01,6.082139e-01,4.397147e-01,5.979381e-01,2.469368e-01,7.856731e-02,7.560316e-02,8.597953e-02,4.650266e-05,2.014700e-05
1.906953e+00,3.720257e-01,6.082008e-01,4.396826e-01,4.054983e-01,7.474801e-01,4.666442e-02,4.486184e-02,5.118475e-02,8.490794e-05,6.638892e-05
4.286373e+00,3.720257e-01,4.554419e-01,6.676653e-01,4.123711e-01,5.456561e-01,9.869824e-02,9.500440e-02,1.079259e-01,7.222210e-01,9.036796e-01
2.178033e+00,2.090032e-02,9.938318e-01,2.483135e-02,6.597938e-01,1.999310e-01,9.972639e-22,1.525347e-21,9.485364e-23,5.094307e-05,2.363698e-05
2.647572e+00,2.090032e-02,9.937800e-01,2.502698e-02,6.783505e-01,2.342286e-01,2.337804e-22,3.548974e-22,8.612644e-23,3.685571e-05,8.824583e-06
5.425048e+00,1.964630e-01,7.819314e-01,3.081108e-01,5.758468e-01,3.240239e-01,5.185475e-02,5.333795e-02,7.398596e-02,9.285079e-01,1
1.262809e+00,1.086817e-01,8.164632e-01,3.450093e-01,7.216495e-01,1.390654e-01,8.394293e-03,8.679768e-03,1.455324e-02,1.166088e-04,6.698238e-05
3.120576e+00,8.360129e-02,4.480394e-01,5.815290e-01,7.422680e-01,1.151686e-01,9.913845e-02,1.231076e-01,1.170773e-01,5.885814e-05,1.857406e-05
3.201470e+00,8.360129e-02,4.480409e-01,5.814740e-01,7.474227e-01,1.418440e-01,1.044073e-01,1.296572e-01,1.232750e-01,5.160415e-05,2.969444e-05
1.426105e+00,2.508039e-01,4.722607e-01,5.375392e-01,6.829897e-01,2.277651e-01,2.528436e-01,2.587814e-01,2.937595e-01,8.124785e-01,9.486705e-01
1.268416e+00,2.508039e-01,4.722785e-01,5.374991e-01,6.056701e-01,2.852846e-01,2.702861e-01,2.759037e-01,3.161011e-01,6.792427e-05,4.367258e-05
2.402184e+00,3.344051e-01,4.014002e-01,5.330790e-01,7.353952e-01,2.462363e-01,2.691437e-01,2.169563e-01,3.881453e-01,3.612202e-01,6.830994e-01
1.410320e+00,4.180064e-01,4.036098e-01,4.906478e-01,6.969072e-01,1.782615e-01,2.913271e-01,2.263783e-01,3.896322e-01,3.251192e-01,6.480437e-01
1.799969e+00,4.180064e-01,2.468652e-01,5.640870e-01,5.515464e-01,1.587355e-01,2.852845e-01,2.530002e-01,3.141335e-01,3.250630e-01,6.480561e-01
2.841930e+00,5.016077e-01,1.691851e-01,5.851488e-01,6.119963e-01,3.028391e-01,3.199867e-01,2.810137e-01,3.061673e-01,2.956023e-01,6.178801e-01
3.150826e+00,5.016077e-01,1.692028e-01,5.852095e-01,6.176195e-01,3.714147e-01,3.289382e-01,2.853537e-01,3.246102e-01,9.772094e-05,6.926801e-05
2.578236e+00,5.016077e-01,1.692202e-01,5.852705e-01,6.569822e-01,2.569719e-01,3.314392e-01,2.889083e-01,3.232439e-01,8.686886e-05,5.486638e-05
2.795494e+00,5.852090e-01,2.205116e-01,5.768942e-01,5.283505e-01,3.646299e-01,3.165104e-01,2.699434e-01,2.775575e-01,2.709320e-01,5.915855e-01
3.525865e+00,5.852090e-01,2.965061e-01,6.016316e-01,5.335052e-01,3.467424e-01,3.023223e-01,2.485874e-01,2.912132e-01,2.709292e-01,5.915860e-01
2.566822e+00,5.016077e-01,3.258544e-01,5.798880e-01,6.654171e-01,3.725433e-01,2.234209e-01,1.872074e-01,2.376522e-01,2.955622e-01,6.178885e-01
4.849929e+00,5.016077e-01,3.258242e-01,5.799244e-01,5.979381e-01,5.184019e-01,3.712332e-01,3.168933e-01,3.801206e-01,1.167233e-04,1.744813e-04
2.224629e+00,4.180064e-01,4.686479e-01,6.011908e-01,6.721649e-01,4.497165e-01,1.395446e-01,1.170290e-01,1.694639e-01,3.250679e-01,6.480550e-01
2.003212e+00,4.180064e-01,4.685959e-01,6.012452e-01,6.288660e-01,3.010515e-01,1.755038e-01,1.556237e-01,1.933000e-01,4.138623e-05,3.327491e-05
1.384080e+00,4.180064e-01,4.685438e-01,6.012995e-01,5.577320e-01,4.084202e-01,1.602318e-01,1.438315e-01,1.719495e-01,1.114694e-04,1.096666e-04
2.365878e+00,3.344051e-01,3.120836e-01,6.214321e-01,5.429553e-01,3.002365e-01,1.227599e-01,1.238215e-01,1.168227e-01,3.611329e-01,6.831201e-01
2.048521e+00,3.344051e-01,4.193138e-01,6.282383e-01,4.810997e-01,4.596256e-01,1.262045e-01,1.130167e-01,1.593286e-01,3.611381e-01,6.831188e-01
3.534160e+00,4.180064e-01,3.747265e-01,5.977542e-01,4.278351e-01,6.135026e-01,2.577920e-01,2.608260e-01,1.756237e-01,3.251373e-01,6.480397e-01
